0.8051999999999999,0.1948,0.18400000000000002,0.6315999999999999,0.18450000000000003,0.12244444444444443,0.155,0.6325555555555556,0.532,0.157,0.12266666666666667,0.156,0.12244444444444443,0.10314285714285712,0.09094444444444444,0.6337777777777778,0.0925,0.09133333333333334,0.122,0.106,0.12,0.106,0.5449999999999999,0.09,0.094,0.09589999999999999,0.07769999999999999,0.0778,0.07228571428571429,0.085125,0.6395333333333334,0.07050000000000001,0.073,0.5575,0.097,0.097,0.092,0.084,0.093,0.084,0.074,0.072,0.072,0.071,0.073,0.0735,0.519,0.06403571428571428,0.06325,0.0646,0.6417499999999999,0.567,0.0685,0.077,0.078,0.07,0.061,0.059,0.078,0.076,0.07,0.071,0.059,0.077,0.059,0.059,0.059,0.058,0.06,0.061,0.06,0.06,0.071,0.06,0.06,0.059,0.05983333333333333,0.051,0.6405,0.06,0.06675,0.0665,0.058,0.5457000000000001,0.05,0.062,0.07400000000000001,0.0655,0.06335714285714286,0.064,0.069,0.068,0.066,0.05,0.059,0.066,0.05,0.052,0.059,0.066,0.065,0.066,0.057,0.051,0.116,0.071,0.072,0.068,0.05,0.059,0.051,0.06,0.051,0.06,0.071,0.058,0.057375
0.8235999999999999,0.17639999999999997,0.6333,0.18359999999999996,0.18299999999999997,0.6333333333333333,0.529,0.12288888888888888,0.157,0.158,0.12277777777777778,0.156,0.12144444444444444,0.10217857142857142,0.6364444444444445,0.0913888888888889,0.091,0.091,0.122,0.576,0.515,0.106,0.11349999999999999,0.089,0.093,0.09589999999999999,0.0783,0.07749999999999999,0.6395714285714286,0.085125,0.07173333333333333,0.0715,0.072,0.089,0.519,0.095,0.536,0.576,0.092,0.085,0.074,0.072,0.072,0.072,0.073,0.07200000000000001,0.097,0.06371428571428571,0.06342857142857143,0.0648,0.06033333333333333,0.07216666666666668,0.0695,0.077,0.5375000000000001,0.5845,0.061,0.058,0.077,0.077,0.07,0.069,0.061,0.077,0.061,0.059,0.06,0.059,0.059,0.062,0.059,0.06,0.069,0.059,0.059,0.06,0.64,0.6376666666666667,0.05266666666666667,0.06,0.067,0.5315000000000001,0.586,0.0646,0.0495,0.06225,0.076,0.065,0.06242857142857143,0.0635,0.069,0.068,0.526,0.051,0.06,0.066,0.049,0.05,0.059,0.064,0.067,0.067,0.058,0.049,0.11599999999999999,0.071,0.071,0.069,0.05,0.059,0.051,0.058,0.051,0.059,0.069,0.058,0.057374999999999995
0.8241999999999999,0.17579999999999998,0.6334,0.18409999999999999,0.18250000000000002,0.6333333333333333,0.531,0.12222222222222223,0.156,0.156,0.12244444444444443,0.156,0.12211111111111111,0.10224999999999998,0.6351666666666667,0.09100000000000001,0.091,0.09133333333333334,0.121,0.577,0.515,0.105,0.11399999999999999,0.09,0.094,0.09539999999999998,0.07799999999999999,0.07759999999999999,0.6384285714285715,0.085125,0.0724,0.0715,0.0715,0.0895,0.519,0.097,0.53,0.577,0.095,0.086,0.075,0.073,0.072,0.071,0.071,0.073,0.095,0.06332142857142857,0.06375,0.0645,0.05908333333333333,0.07200000000000001,0.068,0.077,0.536,0.5854999999999999,0.062,0.06,0.077,0.078,0.068,0.069,0.061,0.076,0.059,0.059,0.059,0.059,0.059,0.061,0.058,0.06,0.07,0.058,0.06,0.06,0.6421666666666667,0.6393333333333334,0.05100000000000001,0.06,0.0675,0.53,0.5854999999999999,0.0655,0.0495,0.06275,0.0755,0.067,0.06221428571428572,0.065,0.0695,0.069,0.522,0.051,0.06,0.066,0.051,0.051,0.058,0.066,0.067,0.07,0.059,0.051,0.115,0.07,0.071,0.067,0.05,0.058,0.049,0.058,0.05,0.057,0.07,0.06,0.057
0.8984,0.1016,0.7507999999999999,0.12469999999999999,0.12450000000000001,0.763111111111111,0.653,0.079,0.116,0.116,0.0791111111111111,0.115,0.07877777777777778,0.06828571428571428,0.7713333333333333,0.05761111111111111,0.058499999999999996,0.058333333333333334,0.367,0.714,0.37,0.072,0.07999999999999999,0.059,0.061,0.0619,0.04999999999999999,0.04989999999999999,0.7758571428571429,0.056624999999999995,0.044066666666666664,0.044,0.045,0.059,0.367,0.36,0.68,0.725,0.066,0.057,0.047,0.044,0.044,0.044,0.044,0.0455,0.068,0.039964285714285716,0.040357142857142855,0.04109999999999999,0.0365,0.0465,0.0455,0.053,0.69,0.729,0.038,0.038,0.052,0.051,0.045,0.045,0.037,0.052,0.037,0.037,0.037,0.037,0.036,0.039,0.037,0.036,0.045,0.036,0.036,0.036,0.7786666666666666,0.7756666666666666,0.03233333333333333,0.0385,0.04525,0.6832499999999999,0.7355,0.043,0.0315,0.041249999999999995,0.0455,0.043,0.04178571428571429,0.043,0.0485,0.354,0.361,0.031,0.038,0.045,0.031,0.033,0.036,0.045,0.045,0.047,0.037,0.032,0.074,0.048,0.048,0.047,0.031,0.038,0.031,0.038,0.03,0.038,0.05,0.037,0.036625
0.0511,0.9488999999999999,0.0715,0.4191,0.5093,0.04111111111111111,0.089,0.19477777777777777,0.292,0.088,0.3787777777777778,0.531,0.3852222222222222,0.36689285714285713,0.028944444444444443,0.18588888888888888,0.028999999999999998,0.028499999999999998,0.046,0.037,0.047,0.037,0.1905,0.026,0.031,0.378,0.3682,0.37399999999999994,0.02257142857142857,0.029249999999999998,0.17953333333333332,0.023,0.021,0.184,0.186,0.036,0.036,0.029,0.034,0.029,0.023,0.022,0.022,0.022,0.021,0.0225,0.035,0.3722857142857143,0.3671071428571428,0.0204,0.18158333333333335,0.17833333333333334,0.0215,0.0265,0.025500000000000002,0.0235,0.018,0.019,0.026,0.027,0.025,0.023,0.018,0.026,0.018,0.019,0.018,0.019,0.02,0.02,0.019,0.018,0.021,0.017,0.019,0.017,0.017833333333333336,0.0165,0.18499999999999997,0.018000000000000002,0.025750000000000002,0.024,0.019,0.18009999999999998,0.014,0.020249999999999997,0.0215,0.022,0.3605,0.4295,0.2845,0.025,0.021,0.014,0.02,0.022,0.014,0.014,0.019,0.024,0.022,0.024,0.023,0.017,0.043,0.034,0.031,0.025,0.014,0.02,0.016,0.019,0.013,0.018,0.03,0.021,0.35174999999999995
0.41579999999999995,0.5841999999999998,0.26559999999999995,0.2708,0.46349999999999997,0.24555555555555555,0.075,0.050666666666666665,0.427,0.248,0.24877777777777776,0.25,0.4548888888888889,0.2384285714285714,0.22505555555555556,0.037,0.037,0.03583333333333333,0.232,0.232,0.056,0.047,0.051000000000000004,0.035,0.234,0.4466,0.2327,0.44369999999999993,0.20228571428571432,0.035625000000000004,0.028,0.0285,0.0275,0.039,0.043,0.225,0.223,0.228,0.042,0.035,0.227,0.027,0.027,0.027,0.029,0.029,0.043,0.4482857142857143,0.22782142857142862,0.025500000000000002,0.022583333333333334,0.029333333333333333,0.028,0.032,0.221,0.2205,0.226,0.022,0.032,0.036,0.028,0.029,0.022,0.034,0.023,0.023,0.023,0.023,0.022,0.024,0.022,0.024,0.027,0.022,0.021,0.022,0.19283333333333333,0.18916666666666668,0.01933333333333333,0.024,0.03,0.172,0.2235,0.028300000000000002,0.019,0.026500000000000003,0.026999999999999996,0.0275,0.22164285714285714,0.2205,0.414,0.221,0.027,0.018,0.023,0.029,0.019,0.02,0.024,0.027,0.027,0.029,0.026,0.019,0.045,0.031,0.032,0.029,0.018,0.026,0.018,0.024,0.019,0.025,0.218,0.219,0.43662500000000004
0.7937000000000001,0.2063,0.6212000000000001,0.1902,0.18849999999999997,0.12733333333333335,0.526,0.62,0.159,0.159,0.12677777777777777,0.157,0.12555555555555553,0.1059642857142857,0.09500000000000001,0.6225555555555556,0.094,0.09333333333333334,0.123,0.11,0.123,0.111,0.5345,0.095,0.098,0.09829999999999998,0.08059999999999998,0.0803,0.07514285714285715,0.08662500000000001,0.6271333333333334,0.073,0.075,0.544,0.099,0.099,0.095,0.089,0.095,0.087,0.075,0.073,0.075,0.073,0.073,0.075,0.508,0.06532142857142857,0.06525,0.06570000000000001,0.6304166666666667,0.5553333333333333,0.073,0.079,0.08,0.0715,0.064,0.061,0.077,0.078,0.071,0.071,0.062,0.08,0.061,0.06,0.061,0.06,0.061,0.063,0.062,0.062,0.07,0.061,0.061,0.061,0.06266666666666666,0.05416666666666666,0.6265,0.0615,0.06825,0.0685,0.0615,0.5362,0.0525,0.0645,0.077,0.0665,0.06421428571428572,0.0665,0.0695,0.069,0.068,0.053,0.061,0.066,0.053,0.052,0.061,0.066,0.067,0.068,0.059,0.051,0.12,0.071,0.072,0.068,0.053,0.062,0.053,0.06,0.051,0.06,0.073,0.059,0.059625
0.0406,0.9593999999999998,0.05289999999999999,0.165,0.782,0.032,0.064,0.03133333333333334,0.209,0.064,0.1497777777777778,0.663,0.786888888888889,0.1357857142857143,0.02005555555555556,0.01883333333333333,0.088,0.09133333333333334,0.038,0.031,0.037,0.031,0.034,0.087,0.09,0.7489,0.1207,0.7417999999999999,0.015,0.070875,0.014866666666666667,0.054,0.039,0.0225,0.024,0.027,0.023,0.02,0.024,0.019,0.051,0.04,0.073,0.043,0.057,0.0505,0.025,0.7509642857142858,0.12067857142857143,0.039,0.011083333333333334,0.0175,0.016,0.019,0.019,0.017,0.019,0.032,0.058,0.02,0.042,0.029,0.022,0.039,0.037,0.06,0.024,0.024,0.026,0.058,0.024,0.036,0.05,0.043,0.035,0.022,0.012166666666666666,0.011333333333333334,0.011166666666666667,0.0135,0.017750000000000002,0.017750000000000002,0.0135,0.0165,0.022,0.025500000000000002,0.043,0.025500000000000002,0.127,0.1505,0.7085,0.018,0.018,0.029,0.017,0.02,0.011,0.046,0.049,0.04,0.047,0.019,0.023,0.012,0.062,0.022,0.036,0.039,0.019,0.04,0.02,0.025,0.021,0.029,0.03,0.026,0.746375
0.9629999999999999,0.03699999999999999,0.8905,0.0548,0.0546,0.7685555555555555,0.81,0.16266666666666665,0.064,0.063,0.03455555555555556,0.063,0.03444444444444445,0.03164285714285714,0.7757222222222223,0.1513888888888889,0.025,0.02416666666666667,0.641,0.871,0.222,0.032,0.0385,0.024,0.025,0.027099999999999996,0.021499999999999995,0.022,0.7787142857142858,0.026500000000000003,0.14766666666666664,0.018000000000000002,0.0175,0.027,0.217,0.644,0.713,0.882,0.165,0.024,0.02,0.018,0.018,0.017,0.018,0.0195,0.034,0.016749999999999998,0.016535714285714286,0.0168,0.14691666666666667,0.020333333333333335,0.019,0.164,0.718,0.8855,0.016,0.016,0.023,0.023,0.02,0.019,0.016,0.025,0.016,0.015,0.016,0.016,0.015,0.016,0.015,0.015,0.019,0.015,0.017,0.015,0.7778333333333335,0.7748333333333334,0.1465,0.015,0.161,0.71275,0.892,0.019700000000000002,0.012,0.017,0.018,0.020499999999999997,0.019142857142857142,0.0195,0.023,0.657,0.208,0.013,0.015,0.021,0.012,0.014,0.015,0.019,0.021,0.022,0.015,0.013,0.031,0.023,0.022,0.023,0.013,0.016,0.013,0.016,0.013,0.016,0.022,0.016,0.0155
0.8116,0.1884,0.7826000000000002,0.08809999999999998,0.129,0.8234444444444444,0.719,0.05666666666666667,0.093,0.092,0.05688888888888889,0.096,0.063,0.05092857142857143,0.8335555555555555,0.04022222222222222,0.04,0.04,0.279,0.542,0.518,0.291,0.062,0.04,0.044,0.04839999999999999,0.03650000000000001,0.038900000000000004,0.839857142857143,0.042625,0.031133333333333332,0.0315,0.0315,0.0465,0.522,0.268,0.525,0.548,0.276,0.282,0.032,0.031,0.032,0.03,0.03,0.032,0.052,0.030892857142857142,0.029,0.0299,0.025333333333333336,0.03733333333333333,0.2765,0.274,0.526,0.549,0.028,0.024,0.038,0.041,0.035,0.033,0.025,0.039,0.026,0.025,0.027,0.026,0.026,0.027,0.025,0.025,0.033,0.024,0.025,0.025,0.8438333333333333,0.8421666666666666,0.022500000000000003,0.277,0.268,0.522,0.5495000000000001,0.032600000000000004,0.0215,0.032,0.031,0.0345,0.031,0.034,0.037,0.265,0.524,0.022,0.028,0.035,0.022,0.022,0.03,0.034,0.034,0.034,0.027,0.021,0.052000000000000005,0.038,0.037,0.035,0.022,0.029,0.02,0.028,0.021,0.029,0.038,0.028,0.028
0.21030000000000001,0.7897000000000001,0.0613,0.5141,0.4245,0.034,0.077,0.03455555555555556,0.405,0.077,0.6206666666666667,0.442,0.3104444444444444,0.6065714285714285,0.024222222222222218,0.024277777777777777,0.0245,0.024,0.042,0.031,0.04,0.032,0.037000000000000005,0.025,0.026,0.30419999999999997,0.6157,0.2985999999999999,0.018714285714285715,0.02475,0.0188,0.0185,0.018,0.026000000000000002,0.031,0.032,0.029,0.023,0.029,0.023,0.019,0.019,0.018,0.019,0.019,0.018000000000000002,0.03,0.29810714285714285,0.6179642857142856,0.017499999999999998,0.015583333333333333,0.021,0.0195,0.0225,0.0215,0.019,0.016,0.015,0.023,0.022,0.02,0.019,0.015,0.024,0.015,0.016,0.015,0.014,0.014,0.016,0.014,0.015,0.018,0.015,0.014,0.015,0.014666666666666666,0.013999999999999999,0.013333333333333334,0.0165,0.0215,0.020499999999999997,0.0165,0.0186,0.012,0.017,0.02,0.018500000000000003,0.6002142857142857,0.6910000000000001,0.23399999999999999,0.019,0.02,0.012,0.015,0.021,0.013,0.012,0.015,0.019,0.019,0.02,0.018,0.012,0.036000000000000004,0.025,0.026,0.02,0.012,0.016,0.013,0.016,0.013,0.016,0.025,0.018,0.28250000000000003
0.35730000000000006,0.6427,0.35529999999999995,0.2131,0.4316,0.3184444444444444,0.245,0.035555555555555556,0.076,0.244,0.3196666666666667,0.435,0.32644444444444454,0.31157142857142855,0.303,0.025111111111111112,0.025500000000000002,0.026000000000000002,0.303,0.309,0.04,0.033,0.037500000000000006,0.025,0.165,0.3217,0.3112,0.3155,0.2888571428571428,0.026125000000000002,0.0192,0.0185,0.0195,0.03,0.033,0.299,0.161,0.303,0.165,0.026,0.163,0.02,0.019,0.018,0.02,0.02,0.031,0.3161785714285714,0.31024999999999997,0.018099999999999998,0.016583333333333335,0.021500000000000002,0.0205,0.1605,0.1585,0.299,0.151,0.015,0.024,0.024,0.02,0.018,0.015,0.023,0.018,0.015,0.017,0.014,0.016,0.017,0.014,0.016,0.019,0.016,0.013,0.016,0.2838333333333333,0.28833333333333333,0.014166666666666666,0.017,0.16449999999999998,0.12225,0.3045,0.019299999999999998,0.013,0.018000000000000002,0.0195,0.02,0.3015714285714286,0.354,0.246,0.296,0.02,0.015,0.015,0.02,0.014,0.013,0.018,0.021,0.02,0.019,0.018,0.012,0.035,0.025,0.026,0.021,0.014,0.016,0.015,0.017,0.011,0.017,0.18,0.191,0.297
0.2538,0.7462,0.1991,0.1941,0.6067,0.18333333333333332,0.244,0.03711111111111111,0.074,0.239,0.17555555555555552,0.443,0.6038888888888888,0.17132142857142857,0.1741111111111111,0.02688888888888889,0.0265,0.026333333333333334,0.182,0.179,0.044,0.035,0.0395,0.026,0.028,0.5986,0.1627,0.5961000000000001,0.16914285714285712,0.027125000000000003,0.02026666666666667,0.02,0.0205,0.0295,0.035,0.175,0.032,0.172,0.178,0.028,0.021,0.02,0.02,0.019,0.02,0.020499999999999997,0.033,0.5965714285714284,0.1608214285714286,0.0184,0.016666666666666666,0.022166666666666668,0.022,0.17049999999999998,0.026000000000000002,0.168,0.017,0.017,0.025,0.026,0.02,0.022,0.016,0.026,0.017,0.016,0.016,0.017,0.017,0.017,0.017,0.016,0.023,0.016,0.018,0.015,0.16883333333333336,0.168,0.014166666666666666,0.018000000000000002,0.16625,0.02275,0.159,0.021199999999999997,0.015,0.019,0.019,0.022,0.15964285714285714,0.16799999999999998,0.5489999999999999,0.165,0.023,0.013,0.016,0.022,0.014,0.014,0.017,0.021,0.021,0.021,0.018,0.013,0.035,0.025,0.025,0.023,0.014,0.019,0.013,0.017,0.014,0.019,0.025,0.018,0.590375
0.7038999999999999,0.2960999999999999,0.4302,0.5145000000000001,0.055400000000000005,0.04011111111111111,0.359,0.8801111111111111,0.383,0.193,0.04,0.065,0.03988888888888889,0.03589285714285714,0.028166666666666663,0.8879444444444444,0.028,0.027666666666666666,0.047,0.038,0.047,0.037,0.8300000000000001,0.027,0.029,0.0308,0.025499999999999995,0.0252,0.022,0.029000000000000005,0.8936666666666667,0.0205,0.0205,0.8425,0.198,0.039,0.035,0.028,0.035,0.028,0.022,0.02,0.021,0.021,0.022,0.0215,0.649,0.019857142857142858,0.019857142857142854,0.0198,0.89475,0.8553333333333333,0.023,0.027,0.0275,0.022,0.017,0.018,0.028,0.027,0.023,0.021,0.017,0.026,0.017,0.017,0.018,0.017,0.018,0.018,0.017,0.017,0.021,0.017,0.018,0.017,0.0175,0.014833333333333332,0.8953333333333333,0.0185,0.02425,0.024,0.019,0.8398,0.015,0.020999999999999998,0.021,0.0225,0.0215,0.023,0.025500000000000002,0.024,0.024,0.015,0.019,0.023,0.014,0.014,0.018,0.023,0.024,0.024,0.019,0.014,0.038,0.027,0.027,0.025,0.014,0.019,0.013,0.019,0.014,0.018,0.027,0.019,0.0185
0.7043999999999999,0.2956,0.4298,0.5152,0.055299999999999995,0.03988888888888889,0.359,0.8804444444444445,0.384,0.192,0.03977777777777777,0.065,0.03988888888888889,0.03560714285714286,0.027777777777777776,0.8882222222222222,0.0275,0.027166666666666665,0.048,0.038,0.047,0.037,0.829,0.027,0.029,0.0309,0.025499999999999995,0.025799999999999997,0.02157142857142857,0.029375,0.8929333333333332,0.021,0.0205,0.844,0.194,0.039,0.035,0.029,0.034,0.028,0.023,0.02,0.022,0.021,0.021,0.022,0.65,0.019964285714285716,0.019607142857142854,0.0201,0.8940833333333332,0.8556666666666666,0.022,0.0275,0.0275,0.0235,0.018,0.017,0.027,0.028,0.021,0.023,0.017,0.027,0.018,0.017,0.017,0.018,0.018,0.019,0.017,0.018,0.023,0.017,0.018,0.018,0.017833333333333336,0.014833333333333332,0.8936666666666667,0.019,0.0245,0.024,0.02,0.8427,0.014,0.020999999999999998,0.0215,0.023,0.021785714285714287,0.0225,0.025500000000000002,0.024,0.024,0.014,0.02,0.024,0.015,0.015,0.02,0.023,0.023,0.024,0.019,0.014,0.037,0.026,0.027,0.025,0.015,0.019,0.014,0.018,0.014,0.019,0.027,0.019,0.0185
0.9495000000000001,0.0505,0.8533999999999999,0.0736,0.07309999999999998,0.8651111111111109,0.768,0.04477777777777777,0.078,0.078,0.04455555555555554,0.076,0.04544444444444443,0.03989285714285714,0.8745555555555554,0.03127777777777777,0.031,0.0315,0.611,0.835,0.223,0.041,0.0485,0.031,0.033,0.0353,0.028599999999999997,0.028499999999999998,0.8782857142857143,0.033375,0.02426666666666667,0.0235,0.024,0.036000000000000004,0.218,0.613,0.62,0.843,0.218,0.032,0.027,0.023,0.024,0.023,0.024,0.0245,0.042,0.022464285714285714,0.02242857142857143,0.023,0.019916666666666666,0.027999999999999997,0.025,0.2135,0.626,0.847,0.021,0.019,0.031,0.033,0.025,0.025,0.02,0.033,0.021,0.019,0.02,0.019,0.02,0.021,0.02,0.02,0.025,0.019,0.02,0.02,0.8805,0.8791666666666668,0.017166666666666667,0.020999999999999998,0.2065,0.6267499999999999,0.8505,0.026500000000000003,0.016,0.025,0.0245,0.027,0.02392857142857143,0.026000000000000002,0.0295,0.621,0.208,0.016,0.021,0.027,0.016,0.017,0.02,0.026,0.027,0.028,0.02,0.017,0.041,0.031,0.03,0.028,0.016,0.021,0.018,0.021,0.016,0.021,0.031,0.021,0.020999999999999998
0.17169999999999996,0.8282999999999999,0.1065,0.3655,0.5282,0.059111111111111114,0.109,0.06055555555555555,0.363,0.109,0.5516666666666666,0.418,0.32833333333333337,0.5317142857142857,0.043000000000000003,0.044000000000000004,0.041999999999999996,0.042666666666666665,0.066,0.054,0.066,0.054,0.0605,0.042,0.045,0.3184,0.5391000000000001,0.31029999999999996,0.033,0.0425,0.0342,0.033,0.033,0.046,0.053,0.051,0.049,0.042,0.05,0.042,0.035,0.032,0.032,0.033,0.034,0.034,0.052,0.3075357142857143,0.5436071428571428,0.030699999999999998,0.027999999999999997,0.036166666666666666,0.034,0.0385,0.0395,0.033,0.029,0.028,0.04,0.039,0.033,0.033,0.026,0.04,0.028,0.028,0.026,0.027,0.026,0.028,0.027,0.026,0.033,0.025,0.028,0.027,0.026833333333333334,0.022833333333333334,0.023833333333333335,0.0285,0.035250000000000004,0.03425,0.029,0.0333,0.023,0.03025,0.0335,0.0335,0.5226428571428572,0.52,0.279,0.035,0.035,0.021,0.028,0.033,0.023,0.024,0.028,0.033,0.034,0.034,0.026,0.022,0.054,0.037,0.036,0.034,0.021,0.029,0.023,0.029,0.022,0.029,0.039,0.025,0.299375
0.7551000000000001,0.24490000000000003,0.6974,0.2116,0.09090000000000001,0.7185555555555556,0.617,0.19744444444444442,0.237,0.072,0.042111111111111106,0.073,0.041888888888888885,0.038285714285714284,0.7262222222222222,0.1853888888888889,0.029,0.028999999999999998,0.215,0.499,0.471,0.208,0.209,0.029,0.032,0.033,0.026799999999999997,0.026699999999999995,0.7297142857142856,0.031125,0.1808,0.0225,0.0225,0.20550000000000002,0.653,0.194,0.27,0.499,0.403,0.204,0.023,0.022,0.021,0.022,0.022,0.0235,0.038,0.021285714285714286,0.02132142857142857,0.0211,0.17800000000000002,0.19683333333333333,0.2,0.405,0.2665,0.505,0.02,0.019,0.032,0.031,0.026,0.022,0.018,0.032,0.017,0.018,0.018,0.017,0.018,0.019,0.019,0.017,0.025,0.018,0.018,0.018,0.7311666666666667,0.7285,0.17766666666666664,0.201,0.39725,0.26,0.5015000000000001,0.2016,0.014499999999999999,0.024,0.023,0.026500000000000003,0.023142857142857146,0.025500000000000002,0.028499999999999998,0.195,0.478,0.014,0.021,0.027,0.015,0.015,0.019,0.025,0.025,0.027,0.019,0.013,0.037,0.03,0.031,0.026,0.014,0.022,0.014,0.022,0.015,0.021,0.03,0.019,0.020124999999999997
0.9328000000000001,0.06720000000000001,0.8160000000000001,0.09179999999999998,0.09209999999999999,0.8284444444444444,0.719,0.05733333333333333,0.093,0.094,0.057555555555555554,0.094,0.05688888888888889,0.05107142857142857,0.8356666666666667,0.04072222222222222,0.0415,0.04016666666666667,0.516,0.789,0.279,0.052,0.061,0.04,0.043,0.045,0.03590000000000001,0.0361,0.8432857142857142,0.0415,0.03153333333333334,0.0305,0.0315,0.044,0.276,0.515,0.764,0.798,0.047,0.04,0.033,0.031,0.03,0.03,0.032,0.032,0.053,0.028285714285714282,0.028464285714285713,0.029099999999999997,0.025916666666666668,0.03483333333333334,0.0335,0.0385,0.768,0.805,0.028,0.026,0.038,0.038,0.033,0.032,0.026,0.039,0.026,0.025,0.026,0.025,0.025,0.026,0.025,0.027,0.033,0.025,0.026,0.025,0.8453333333333334,0.8433333333333334,0.02316666666666667,0.0275,0.03325,0.767,0.81,0.0316,0.0225,0.0295,0.0315,0.032,0.031,0.0325,0.035500000000000004,0.518,0.267,0.02,0.027,0.032,0.021,0.022,0.027,0.031,0.032,0.037,0.026,0.022,0.054,0.037,0.035,0.037,0.022,0.026,0.022,0.028,0.021,0.027,0.037,0.028,0.026250000000000002
0.8767999999999999,0.12319999999999998,0.8497,0.06340000000000001,0.08680000000000002,0.8813333333333333,0.784,0.03977777777777777,0.073,0.072,0.03955555555555555,0.071,0.03966666666666666,0.03667857142857143,0.8887777777777778,0.028,0.0285,0.028166666666666666,0.204,0.488,0.646,0.388,0.0455,0.027,0.03,0.0316,0.025899999999999996,0.0256,0.8927142857142858,0.03075,0.02093333333333333,0.021,0.022,0.0345,0.651,0.195,0.47,0.487,0.381,0.388,0.022,0.021,0.021,0.021,0.022,0.022,0.037,0.01992857142857143,0.019678571428571427,0.020900000000000002,0.017416666666666667,0.026666666666666665,0.385,0.3825,0.469,0.495,0.019,0.017,0.03,0.028,0.025,0.024,0.018,0.029,0.018,0.018,0.017,0.017,0.017,0.018,0.018,0.016,0.023,0.017,0.017,0.018,0.8955000000000001,0.8941666666666667,0.015166666666666667,0.386,0.3815,0.46075,0.4865,0.0242,0.014,0.02375,0.0225,0.026,0.022214285714285714,0.0235,0.025500000000000002,0.187,0.662,0.014,0.021,0.026,0.014,0.014,0.02,0.026,0.025,0.026,0.018,0.014,0.038,0.031,0.028,0.027,0.015,0.021,0.014,0.021,0.014,0.022,0.029,0.019,0.019
0.052000000000000005,0.9480000000000002,0.0739,0.0768,0.8492999999999998,0.04533333333333332,0.077,0.04522222222222221,0.249,0.078,0.04666666666666666,0.596,0.8623333333333334,0.04160714285714286,0.03205555555555556,0.03172222222222223,0.033,0.03233333333333334,0.053,0.042,0.054,0.041,0.049,0.032,0.034,0.8572,0.029200000000000004,0.8569000000000001,0.024857142857142855,0.033125,0.024333333333333335,0.0245,0.0245,0.0345,0.04,0.04,0.039,0.03,0.039,0.032,0.027,0.025,0.025,0.024,0.024,0.026,0.041,0.8635,0.023071428571428573,0.0235,0.02033333333333333,0.02733333333333333,0.0265,0.0305,0.031,0.026,0.021,0.02,0.032,0.032,0.028,0.026,0.02,0.031,0.021,0.02,0.02,0.02,0.019,0.02,0.019,0.02,0.027,0.019,0.02,0.022,0.019833333333333335,0.017666666666666667,0.017666666666666667,0.0215,0.02675,0.027,0.022,0.025,0.017,0.024,0.025,0.025500000000000002,0.024142857142857143,0.026,0.802,0.026,0.025,0.017,0.023,0.027,0.017,0.017,0.022,0.026,0.026,0.027,0.021,0.017,0.042,0.03,0.031,0.027,0.018,0.022,0.017,0.022,0.017,0.021,0.029,0.021,0.853375
0.18239999999999998,0.8176,0.0778,0.2648,0.6574000000000001,0.047999999999999994,0.076,0.04777777777777777,0.432,0.079,0.24166666666666664,0.413,0.6625555555555557,0.23089285714285715,0.03388888888888889,0.034444444444444444,0.035,0.033666666666666664,0.056,0.045,0.056,0.044,0.049,0.034,0.038,0.6565000000000001,0.2272,0.6513,0.02614285714285714,0.034875,0.026466666666666666,0.025500000000000002,0.0265,0.037000000000000005,0.043,0.043,0.041,0.033,0.041,0.035,0.028,0.027,0.027,0.027,0.027,0.027999999999999997,0.042,0.6581428571428571,0.22207142857142861,0.0246,0.021416666666666667,0.028666666666666667,0.026500000000000003,0.032,0.0315,0.0265,0.022,0.022,0.033,0.033,0.028,0.027,0.021,0.033,0.022,0.022,0.021,0.022,0.022,0.022,0.022,0.023,0.027,0.021,0.021,0.022,0.021333333333333333,0.018666666666666665,0.0185,0.023,0.028499999999999998,0.028749999999999998,0.0225,0.027200000000000002,0.018,0.025,0.027999999999999997,0.0265,0.21721428571428572,0.2185,0.608,0.028,0.028,0.017,0.024,0.029,0.018,0.019,0.023,0.026,0.028,0.028,0.023,0.017,0.044,0.031,0.031,0.029,0.019,0.023,0.018,0.024,0.019,0.023,0.031,0.022,0.64725
0.0531,0.9469,0.0703,0.24090000000000003,0.6887000000000001,0.04111111111111111,0.088,0.04111111111111111,0.29,0.091,0.3751111111111112,0.531,0.5425555555555556,0.36439285714285713,0.029555555555555554,0.028777777777777777,0.029,0.0295,0.046,0.038,0.047,0.038,0.040999999999999995,0.029,0.029,0.5369,0.3615,0.5362000000000001,0.022142857142857138,0.029124999999999998,0.021866666666666663,0.022,0.022,0.032,0.037,0.036,0.034,0.029,0.035,0.028,0.023,0.023,0.022,0.022,0.023,0.0235,0.036,0.5376428571428572,0.36157142857142854,0.0211,0.018250000000000002,0.024666666666666667,0.023,0.027,0.0275,0.0245,0.02,0.019,0.027,0.027,0.022,0.021,0.02,0.027,0.018,0.018,0.017,0.019,0.017,0.02,0.018,0.018,0.021,0.019,0.017,0.017,0.018,0.015833333333333335,0.0165,0.0205,0.02425,0.02525,0.02,0.0228,0.015,0.020999999999999998,0.0225,0.0225,0.35085714285714287,0.404,0.46699999999999997,0.022,0.025,0.015,0.018,0.022,0.014,0.015,0.019,0.023,0.023,0.025,0.022,0.016,0.043,0.031,0.03,0.024,0.015,0.02,0.015,0.019,0.014,0.019,0.031,0.023,0.522625
